dataset,defense,attack,sites,train_offset,train_test_delta,train_examples,test_examples,score
liberatore,packet-random-255,panchenko,84,78,0,18,4,0.7738095238095238
liberatore,session-random-gaussian,panchenko,84,78,0,18,4,0.7529761904761905
liberatore,packet-random-gaussian,panchenko,84,78,0,18,4,0.7886904761904762
liberatore,none,panchenko,84,176,0,18,4,0.9166666666666666
liberatore,session-random-255,panchenko,84,176,0,18,4,0.7797619047619048
liberatore,packet-random-255,panchenko,84,176,0,18,4,0.8214285714285714
liberatore,session-random-gaussian,panchenko,84,176,0,18,4,0.7827380952380952
liberatore,packet-random-gaussian,panchenko,84,176,0,18,4,0.8035714285714286
liberatore,none,panchenko,86,111,0,18,4,0.9156976744186046
liberatore,session-random-255,panchenko,86,111,0,18,4,0.7558139534883721
liberatore,packet-random-255,panchenko,86,111,0,18,4,0.8343023255813954
liberatore,session-random-gaussian,panchenko,86,111,0,18,4,0.7587209302325582
liberatore,packet-random-gaussian,panchenko,86,111,0,18,4,0.8255813953488372
liberatore,none,panchenko,86,65,0,18,4,0.9302325581395349
liberatore,session-random-255,panchenko,86,65,0,18,4,0.7558139534883721
liberatore,packet-random-255,panchenko,86,65,0,18,4,0.8575581395348837
liberatore,session-random-gaussian,panchenko,86,65,0,18,4,0.7965116279069767
liberatore,packet-random-gaussian,panchenko,86,65,0,18,4,0.8546511627906976
liberatore,none,panchenko,86,128,0,18,4,0.9447674418604651
liberatore,session-random-255,panchenko,86,128,0,18,4,0.7848837209302325
liberatore,packet-random-255,panchenko,86,128,0,18,4,0.8226744186046512
liberatore,session-random-gaussian,panchenko,86,128,0,18,4,0.8081395348837209
liberatore,packet-random-gaussian,panchenko,86,128,0,18,4,0.8372093023255814
liberatore,none,panchenko,86,77,0,18,4,0.8866279069767442
liberatore,session-random-255,panchenko,86,77,0,18,4,0.7645348837209303
liberatore,packet-random-255,panchenko,86,77,0,18,4,0.811046511627907
liberatore,session-random-gaussian,panchenko,86,77,0,18,4,0.7558139534883721
liberatore,packet-random-gaussian,panchenko,86,77,0,18,4,0.8052325581395349
liberatore,none,panchenko,86,120,0,18,4,0.9156976744186046
liberatore,session-random-255,panchenko,86,120,0,18,4,0.7412790697674418
liberatore,packet-random-255,panchenko,86,120,0,18,4,0.8168604651162791
liberatore,session-random-gaussian,panchenko,86,120,0,18,4,0.7819767441860465
liberatore,packet-random-gaussian,panchenko,86,120,0,18,4,0.7936046511627907
liberatore,none,panchenko,86,106,0,18,4,0.9302325581395349
liberatore,session-random-255,panchenko,86,106,0,18,4,0.7063953488372093
liberatore,packet-random-255,panchenko,86,106,0,18,4,0.811046511627907
liberatore,session-random-gaussian,panchenko,86,106,0,18,4,0.7412790697674418
liberatore,packet-random-gaussian,panchenko,86,106,0,18,4,0.8052325581395349
liberatore,none,panchenko,86,101,0,18,4,0.938953488372093
liberatore,session-random-255,panchenko,86,101,0,18,4,0.7703488372093024
liberatore,packet-random-255,panchenko,86,101,0,18,4,0.8343023255813954
liberatore,session-random-gaussian,panchenko,86,101,0,18,4,0.7848837209302325
liberatore,packet-random-gaussian,panchenko,86,101,0,18,4,0.8372093023255814
liberatore,none,panchenko,86,132,0,18,4,0.9302325581395349
liberatore,session-random-255,panchenko,86,132,0,18,4,0.7819767441860465
liberatore,packet-random-255,panchenko,86,132,0,18,4,0.8604651162790697
liberatore,session-random-gaussian,panchenko,86,132,0,18,4,0.8197674418604651
liberatore,packet-random-gaussian,panchenko,86,132,0,18,4,0.872093023255814
liberatore,none,panchenko,86,83,0,18,4,0.9011627906976745
liberatore,session-random-255,panchenko,86,83,0,18,4,0.7558139534883721
liberatore,packet-random-255,panchenko,86,83,0,18,4,0.8052325581395349
liberatore,session-random-gaussian,panchenko,86,83,0,18,4,0.7645348837209303
liberatore,packet-random-gaussian,panchenko,86,83,0,18,4,0.813953488372093
liberatore,none,panchenko,86,69,0,18,4,0.938953488372093
liberatore,session-random-255,panchenko,86,69,0,18,4,0.7965116279069767
liberatore,packet-random-255,panchenko,86,69,0,18,4,0.8662790697674418
liberatore,session-random-gaussian,panchenko,86,69,0,18,4,0.8255813953488372
liberatore,packet-random-gaussian,panchenko,86,69,0,18,4,0.8604651162790697
liberatore,none,panchenko,88,81,0,18,4,0.9119318181818182
liberatore,session-random-255,panchenko,88,81,0,18,4,0.8096590909090909
liberatore,packet-random-255,panchenko,88,81,0,18,4,0.8409090909090909
liberatore,session-random-gaussian,panchenko,88,81,0,18,4,0.8039772727272727
liberatore,packet-random-gaussian,panchenko,88,81,0,18,4,0.8579545454545454
liberatore,none,panchenko,88,50,0,18,4,0.8607954545454546
liberatore,session-random-255,panchenko,88,50,0,18,4,0.7272727272727273
liberatore,packet-random-255,panchenko,88,50,0,18,4,0.7897727272727273
liberatore,session-random-gaussian,panchenko,88,50,0,18,4,0.7471590909090909
liberatore,packet-random-gaussian,panchenko,88,50,0,18,4,0.78125
liberatore,none,panchenko,88,178,0,18,4,0.9176136363636364
liberatore,session-random-255,panchenko,88,178,0,18,4,0.75
liberatore,packet-random-255,panchenko,88,178,0,18,4,0.8153409090909091
liberatore,session-random-gaussian,panchenko,88,178,0,18,4,0.7670454545454546
liberatore,packet-random-gaussian,panchenko,88,178,0,18,4,0.8210227272727273
liberatore,none,panchenko,88,5,0,18,4,0.8806818181818182
liberatore,session-random-255,panchenko,88,5,0,18,4,0.6875
liberatore,packet-random-255,panchenko,88,5,0,18,4,0.7585227272727273
liberatore,session-random-gaussian,panchenko,88,5,0,18,4,0.6875
liberatore,packet-random-gaussian,panchenko,88,5,0,18,4,0.7727272727272727
liberatore,none,panchenko,88,179,0,18,4,0.9204545454545454
liberatore,session-random-255,panchenko,88,179,0,18,4,0.7556818181818182
liberatore,packet-random-255,panchenko,88,179,0,18,4,0.8039772727272727
liberatore,session-random-gaussian,panchenko,88,179,0,18,4,0.7727272727272727
liberatore,packet-random-gaussian,panchenko,88,179,0,18,4,0.8153409090909091
liberatore,none,panchenko,88,8,0,18,4,0.9204545454545454
liberatore,session-random-255,panchenko,88,8,0,18,4,0.7301136363636364
liberatore,packet-random-255,panchenko,88,8,0,18,4,0.7897727272727273
liberatore,session-random-gaussian,panchenko,88,8,0,18,4,0.7414772727272727
liberatore,packet-random-gaussian,panchenko,88,8,0,18,4,0.8153409090909091
liberatore,none,panchenko,88,149,0,18,4,0.9289772727272727
liberatore,session-random-255,panchenko,88,149,0,18,4,0.78125
liberatore,packet-random-255,panchenko,88,149,0,18,4,0.8096590909090909
liberatore,session-random-gaussian,panchenko,88,149,0,18,4,0.7585227272727273
liberatore,packet-random-gaussian,panchenko,88,149,0,18,4,0.8125
liberatore,none,panchenko,88,9,0,18,4,0.9517045454545454
liberatore,session-random-255,panchenko,88,9,0,18,4,0.8267045454545454
liberatore,packet-random-255,panchenko,88,9,0,18,4,0.8352272727272727
liberatore,session-random-gaussian,panchenko,88,9,0,18,4,0.8039772727272727
liberatore,packet-random-gaussian,panchenko,88,9,0,18,4,0.8494318181818182
liberatore,none,panchenko,88,112,0,18,4,0.8948863636363636
liberatore,session-random-255,panchenko,88,112,0,18,4,0.7784090909090909
liberatore,packet-random-255,panchenko,88,112,0,18,4,0.8068181818181818
liberatore,session-random-gaussian,panchenko,88,112,0,18,4,0.7528409090909091
liberatore,packet-random-gaussian,panchenko,88,112,0,18,4,0.8238636363636364
liberatore,none,panchenko,88,85,0,18,4,0.9517045454545454
liberatore,session-random-255,panchenko,88,85,0,18,4,0.8380681818181818
liberatore,packet-random-255,panchenko,88,85,0,18,4,0.8607954545454546
liberatore,session-random-gaussian,panchenko,88,85,0,18,4,0.8039772727272727
liberatore,packet-random-gaussian,panchenko,88,85,0,18,4,0.8579545454545454
liberatore,none,panchenko,90,75,0,18,4,0.95
liberatore,session-random-255,panchenko,90,75,0,18,4,0.7972222222222223
liberatore,packet-random-255,panchenko,90,75,0,18,4,0.8611111111111112
liberatore,session-random-gaussian,panchenko,90,75,0,18,4,0.825
liberatore,packet-random-gaussian,panchenko,90,75,0,18,4,0.8555555555555555
liberatore,none,panchenko,90,135,0,18,4,0.9138888888888889
liberatore,session-random-255,panchenko,90,135,0,18,4,0.7583333333333333
liberatore,packet-random-255,panchenko,90,135,0,18,4,0.8194444444444444
liberatore,session-random-gaussian,panchenko,90,135,0,18,4,0.7555555555555555
liberatore,packet-random-gaussian,panchenko,90,135,0,18,4,0.8305555555555556
liberatore,none,panchenko,90,82,0,18,4,0.9277777777777778
liberatore,session-random-255,panchenko,90,82,0,18,4,0.6972222222222222
liberatore,packet-random-255,panchenko,90,82,0,18,4,0.7611111111111111
liberatore,session-random-gaussian,panchenko,90,82,0,18,4,0.7083333333333334
liberatore,packet-random-gaussian,panchenko,90,82,0,18,4,0.7888888888888889
liberatore,none,panchenko,90,41,0,18,4,0.9444444444444444
liberatore,session-random-255,panchenko,90,41,0,18,4,0.7916666666666666
liberatore,packet-random-255,panchenko,90,41,0,18,4,0.8611111111111112
liberatore,session-random-gaussian,panchenko,90,41,0,18,4,0.8055555555555556
liberatore,packet-random-gaussian,panchenko,90,41,0,18,4,0.85
liberatore,none,panchenko,90,28,0,18,4,0.8944444444444445
liberatore,session-random-255,panchenko,90,28,0,18,4,0.7333333333333333
liberatore,packet-random-255,panchenko,90,28,0,18,4,0.7888888888888889
liberatore,session-random-gaussian,panchenko,90,28,0,18,4,0.7638888888888888
liberatore,packet-random-gaussian,panchenko,90,28,0,18,4,0.7805555555555556
liberatore,none,panchenko,90,140,0,18,4,0.9416666666666667
liberatore,session-random-255,panchenko,90,140,0,18,4,0.7611111111111111
liberatore,packet-random-255,panchenko,90,140,0,18,4,0.8666666666666667
liberatore,session-random-gaussian,panchenko,90,140,0,18,4,0.8222222222222222
liberatore,packet-random-gaussian,panchenko,90,140,0,18,4,0.8583333333333333
liberatore,none,panchenko,90,20,0,18,4,0.9388888888888889
liberatore,session-random-255,panchenko,90,20,0,18,4,0.7777777777777778
liberatore,packet-random-255,panchenko,90,20,0,18,4,0.8583333333333333
liberatore,session-random-gaussian,panchenko,90,20,0,18,4,0.775
liberatore,packet-random-gaussian,panchenko,90,20,0,18,4,0.8333333333333334
liberatore,none,panchenko,90,149,0,18,4,0.925
liberatore,session-random-255,panchenko,90,149,0,18,4,0.85
liberatore,packet-random-255,panchenko,90,149,0,18,4,0.8916666666666667
liberatore,session-random-gaussian,panchenko,90,149,0,18,4,0.8527777777777777
liberatore,packet-random-gaussian,panchenko,90,149,0,18,4,0.8916666666666667
liberatore,none,panchenko,90,6,0,18,4,0.8416666666666667
liberatore,session-random-255,panchenko,90,6,0,18,4,0.6694444444444444
liberatore,packet-random-255,panchenko,90,6,0,18,4,0.7611111111111111
liberatore,session-random-gaussian,panchenko,90,6,0,18,4,0.6694444444444444
liberatore,packet-random-gaussian,panchenko,90,6,0,18,4,0.7222222222222222
liberatore,none,panchenko,90,117,0,18,4,0.9027777777777778
liberatore,session-random-255,panchenko,90,117,0,18,4,0.7916666666666666
liberatore,packet-random-255,panchenko,90,117,0,18,4,0.8305555555555556
liberatore,session-random-gaussian,panchenko,90,117,0,18,4,0.8
liberatore,packet-random-gaussian,panchenko,90,117,0,18,4,0.8277777777777777
liberatore,none,panchenko,92,176,0,18,4,0.9592391304347826
liberatore,session-random-255,panchenko,92,176,0,18,4,0.782608695652174
liberatore,packet-random-255,panchenko,92,176,0,18,4,0.8777173913043478
liberatore,session-random-gaussian,panchenko,92,176,0,18,4,0.8342391304347826
liberatore,packet-random-gaussian,panchenko,92,176,0,18,4,0.8913043478260869
liberatore,none,panchenko,92,90,0,18,4,0.8804347826086957
liberatore,session-random-255,panchenko,92,90,0,18,4,0.7010869565217391
liberatore,packet-random-255,panchenko,92,90,0,18,4,0.7472826086956522
liberatore,session-random-gaussian,panchenko,92,90,0,18,4,0.7255434782608695
liberatore,packet-random-gaussian,panchenko,92,90,0,18,4,0.779891304347826
liberatore,none,panchenko,92,79,0,18,4,0.9103260869565217
liberatore,session-random-255,panchenko,92,79,0,18,4,0.7391304347826086
liberatore,packet-random-255,panchenko,92,79,0,18,4,0.7690217391304348
liberatore,session-random-gaussian,panchenko,92,79,0,18,4,0.7554347826086957
liberatore,packet-random-gaussian,panchenko,92,79,0,18,4,0.7989130434782609
liberatore,none,panchenko,92,136,0,18,4,0.9375
liberatore,session-random-255,panchenko,92,136,0,18,4,0.7364130434782609
liberatore,packet-random-255,panchenko,92,136,0,18,4,0.842391304347826
liberatore,session-random-gaussian,panchenko,92,136,0,18,4,0.7364130434782609
liberatore,packet-random-gaussian,panchenko,92,136,0,18,4,0.8396739130434783
liberatore,none,panchenko,92,145,0,18,4,0.9293478260869565
liberatore,session-random-255,panchenko,92,145,0,18,4,0.7717391304347826
liberatore,packet-random-255,panchenko,92,145,0,18,4,0.8125
liberatore,session-random-gaussian,panchenko,92,145,0,18,4,0.7663043478260869
liberatore,packet-random-gaussian,panchenko,92,145,0,18,4,0.8260869565217391
liberatore,none,panchenko,92,161,0,18,4,0.904891304347826
liberatore,session-random-255,panchenko,92,161,0,18,4,0.7038043478260869
liberatore,packet-random-255,panchenko,92,161,0,18,4,0.7690217391304348
liberatore,session-random-gaussian,panchenko,92,161,0,18,4,0.7554347826086957
liberatore,packet-random-gaussian,panchenko,92,161,0,18,4,0.7663043478260869
liberatore,none,panchenko,92,79,0,18,4,0.9375
liberatore,session-random-255,panchenko,92,79,0,18,4,0.8152173913043478
liberatore,packet-random-255,panchenko,92,79,0,18,4,0.8559782608695652
liberatore,session-random-gaussian,panchenko,92,79,0,18,4,0.8233695652173914
liberatore,packet-random-gaussian,panchenko,92,79,0,18,4,0.8641304347826086
liberatore,none,panchenko,92,9,0,18,4,0.9130434782608695
liberatore,session-random-255,panchenko,92,9,0,18,4,0.7581521739130435
liberatore,packet-random-255,panchenko,92,9,0,18,4,0.8016304347826086
liberatore,session-random-gaussian,panchenko,92,9,0,18,4,0.7635869565217391
liberatore,packet-random-gaussian,panchenko,92,9,0,18,4,0.8369565217391305
liberatore,none,panchenko,92,113,0,18,4,0.8967391304347826
liberatore,session-random-255,panchenko,92,113,0,18,4,0.75
liberatore,packet-random-255,panchenko,92,113,0,18,4,0.7853260869565217
liberatore,session-random-gaussian,panchenko,92,113,0,18,4,0.75
liberatore,packet-random-gaussian,panchenko,92,113,0,18,4,0.8125
liberatore,none,panchenko,92,8,0,18,4,0.8994565217391305
liberatore,session-random-255,panchenko,92,8,0,18,4,0.7717391304347826
liberatore,packet-random-255,panchenko,92,8,0,18,4,0.8097826086956522
liberatore,session-random-gaussian,panchenko,92,8,0,18,4,0.75
liberatore,packet-random-gaussian,panchenko,92,8,0,18,4,0.8369565217391305
liberatore,none,panchenko,94,147,0,18,4,0.9281914893617021
liberatore,session-random-255,panchenko,94,147,0,18,4,0.7659574468085106
liberatore,packet-random-255,panchenko,94,147,0,18,4,0.8404255319148937
liberatore,session-random-gaussian,panchenko,94,147,0,18,4,0.7659574468085106
liberatore,packet-random-gaussian,panchenko,94,147,0,18,4,0.8351063829787234
liberatore,none,panchenko,94,149,0,18,4,0.9095744680851063
liberatore,session-random-255,panchenko,94,149,0,18,4,0.7446808510638298
liberatore,packet-random-255,panchenko,94,149,0,18,4,0.8031914893617021
liberatore,session-random-gaussian,panchenko,94,149,0,18,4,0.7313829787234043
liberatore,packet-random-gaussian,panchenko,94,149,0,18,4,0.7712765957446809
liberatore,none,panchenko,94,163,0,18,4,0.9547872340425532
liberatore,session-random-255,panchenko,94,163,0,18,4,0.8563829787234043
liberatore,packet-random-255,panchenko,94,163,0,18,4,0.8803191489361702
liberatore,session-random-gaussian,panchenko,94,163,0,18,4,0.848404255319149
liberatore,packet-random-gaussian,panchenko,94,163,0,18,4,0.8882978723404256
liberatore,none,panchenko,94,114,0,18,4,0.9414893617021277
liberatore,session-random-255,panchenko,94,114,0,18,4,0.7446808510638298
liberatore,packet-random-255,panchenko,94,114,0,18,4,0.8297872340425532
liberatore,session-random-gaussian,panchenko,94,114,0,18,4,0.7579787234042553
liberatore,packet-random-gaussian,panchenko,94,114,0,18,4,0.8537234042553191
liberatore,none,panchenko,94,109,0,18,4,0.9122340425531915
liberatore,session-random-255,panchenko,94,109,0,18,4,0.776595744680851
liberatore,packet-random-255,panchenko,94,109,0,18,4,0.8404255319148937
liberatore,session-random-gaussian,panchenko,94,109,0,18,4,0.7792553191489362
liberatore,packet-random-gaussian,panchenko,94,109,0,18,4,0.8457446808510638
