dataset,defense,attack,sites,train_offset,train_test_delta,train_examples,test_examples,score
liberatore,none,herrmann,8,162,0,4,4,1.0
liberatore,session-random-255,liberatore,8,162,0,4,4,0.28125
liberatore,session-random-255,herrmann,8,162,0,4,4,0.1875
liberatore,packet-random-255,liberatore,8,162,0,4,4,0.59375
liberatore,packet-random-255,herrmann,8,162,0,4,4,0.46875
liberatore,session-random-gaussian,liberatore,8,162,0,4,4,0.21875
liberatore,session-random-gaussian,herrmann,8,162,0,4,4,0.09375
liberatore,packet-random-gaussian,liberatore,8,162,0,4,4,0.59375
liberatore,packet-random-gaussian,herrmann,8,162,0,4,4,0.5
liberatore,linear-padding,liberatore,8,162,0,4,4,1.0
liberatore,linear-padding,herrmann,8,162,0,4,4,0.8125
liberatore,pad-to-mtu,liberatore,8,162,0,4,4,0.84375
liberatore,pad-to-mtu,herrmann,8,162,0,4,4,0.25
liberatore,none,liberatore,8,162,0,4,4,0.9375
liberatore,none,herrmann,8,162,0,4,4,1.0
liberatore,session-random-255,liberatore,8,162,0,4,4,0.53125
liberatore,session-random-255,herrmann,8,162,0,4,4,0.21875
liberatore,packet-random-255,liberatore,8,162,0,4,4,0.53125
liberatore,packet-random-255,herrmann,8,162,0,4,4,0.25
liberatore,session-random-gaussian,liberatore,8,162,0,4,4,0.375
liberatore,session-random-gaussian,herrmann,8,162,0,4,4,0.4375
liberatore,packet-random-gaussian,liberatore,8,162,0,4,4,0.53125
liberatore,packet-random-gaussian,herrmann,8,162,0,4,4,0.3125
liberatore,linear-padding,liberatore,8,162,0,4,4,0.90625
liberatore,linear-padding,herrmann,8,162,0,4,4,0.8125
liberatore,pad-to-mtu,liberatore,8,162,0,4,4,0.84375
liberatore,pad-to-mtu,herrmann,8,162,0,4,4,0.25
liberatore,none,liberatore,8,162,0,4,4,1.0
liberatore,none,herrmann,8,162,0,4,4,1.0
liberatore,session-random-255,liberatore,8,162,0,4,4,0.34375
liberatore,session-random-255,herrmann,8,162,0,4,4,0.15625
liberatore,packet-random-255,liberatore,8,162,0,4,4,0.75
liberatore,packet-random-255,herrmann,8,162,0,4,4,0.53125
liberatore,session-random-gaussian,liberatore,8,162,0,4,4,0.3125
liberatore,session-random-gaussian,herrmann,8,162,0,4,4,0.15625
liberatore,packet-random-gaussian,liberatore,8,162,0,4,4,0.78125
liberatore,packet-random-gaussian,herrmann,8,162,0,4,4,0.375
liberatore,linear-padding,liberatore,8,162,0,4,4,0.9375
liberatore,linear-padding,herrmann,8,162,0,4,4,0.875
liberatore,pad-to-mtu,liberatore,8,162,0,4,4,0.875
liberatore,pad-to-mtu,herrmann,8,162,0,4,4,0.1875
liberatore,none,liberatore,8,162,0,4,4,0.96875
liberatore,none,herrmann,8,162,0,4,4,1.0
liberatore,session-random-255,liberatore,8,162,0,4,4,0.4375
liberatore,session-random-255,herrmann,8,162,0,4,4,0.15625
liberatore,packet-random-255,liberatore,8,162,0,4,4,0.5625
liberatore,packet-random-255,herrmann,8,162,0,4,4,0.4375
liberatore,session-random-gaussian,liberatore,8,162,0,4,4,0.21875
liberatore,session-random-gaussian,herrmann,8,162,0,4,4,0.0625
liberatore,packet-random-gaussian,liberatore,8,162,0,4,4,0.71875
liberatore,packet-random-gaussian,herrmann,8,162,0,4,4,0.21875
liberatore,linear-padding,liberatore,8,162,0,4,4,0.96875
liberatore,linear-padding,herrmann,8,162,0,4,4,0.78125
liberatore,pad-to-mtu,liberatore,8,162,0,4,4,0.8125
liberatore,pad-to-mtu,herrmann,8,162,0,4,4,0.125
liberatore,none,liberatore,8,162,0,4,4,0.96875
liberatore,none,herrmann,8,162,0,4,4,0.96875
liberatore,session-random-255,liberatore,8,162,0,4,4,0.4375
liberatore,session-random-255,herrmann,8,162,0,4,4,0.1875
liberatore,packet-random-255,liberatore,8,162,0,4,4,0.625
liberatore,packet-random-255,herrmann,8,162,0,4,4,0.375
liberatore,session-random-gaussian,liberatore,8,162,0,4,4,0.34375
liberatore,session-random-gaussian,herrmann,8,162,0,4,4,0.40625
liberatore,packet-random-gaussian,liberatore,8,162,0,4,4,0.5
liberatore,packet-random-gaussian,herrmann,8,162,0,4,4,0.28125
liberatore,linear-padding,liberatore,8,162,0,4,4,0.9375
liberatore,linear-padding,herrmann,8,162,0,4,4,0.90625
liberatore,pad-to-mtu,liberatore,8,162,0,4,4,0.78125
liberatore,pad-to-mtu,herrmann,8,162,0,4,4,0.25
liberatore,none,liberatore,8,162,0,4,4,1.0
liberatore,none,herrmann,8,162,0,4,4,1.0
liberatore,session-random-255,liberatore,8,162,0,4,4,0.40625
liberatore,session-random-255,herrmann,8,162,0,4,4,0.15625
liberatore,packet-random-255,liberatore,8,162,0,4,4,0.5625
liberatore,packet-random-255,herrmann,8,162,0,4,4,0.46875
liberatore,session-random-gaussian,liberatore,8,162,0,4,4,0.25
liberatore,session-random-gaussian,herrmann,8,162,0,4,4,0.1875
liberatore,packet-random-gaussian,liberatore,8,162,0,4,4,0.59375
liberatore,packet-random-gaussian,herrmann,8,162,0,4,4,0.59375
liberatore,linear-padding,liberatore,8,162,0,4,4,1.0
liberatore,linear-padding,herrmann,8,162,0,4,4,0.96875
liberatore,pad-to-mtu,liberatore,8,162,0,4,4,0.5625
liberatore,pad-to-mtu,herrmann,8,162,0,4,4,0.25
liberatore,none,liberatore,8,162,0,4,4,1.0
liberatore,none,herrmann,8,162,0,4,4,1.0
liberatore,session-random-255,liberatore,8,162,0,4,4,0.3125
liberatore,session-random-255,herrmann,8,162,0,4,4,0.125
liberatore,packet-random-255,liberatore,8,162,0,4,4,0.8125
liberatore,packet-random-255,herrmann,8,162,0,4,4,0.625
liberatore,session-random-gaussian,liberatore,8,162,0,4,4,0.25
liberatore,session-random-gaussian,herrmann,8,162,0,4,4,0.25
liberatore,packet-random-gaussian,liberatore,8,162,0,4,4,0.71875
liberatore,packet-random-gaussian,herrmann,8,162,0,4,4,0.40625
liberatore,linear-padding,liberatore,8,162,0,4,4,0.90625
liberatore,linear-padding,herrmann,8,162,0,4,4,0.9375
liberatore,pad-to-mtu,liberatore,8,162,0,4,4,0.84375
liberatore,pad-to-mtu,herrmann,8,162,0,4,4,0.25
liberatore,none,liberatore,8,162,0,4,4,1.0
liberatore,none,herrmann,8,162,0,4,4,1.0
liberatore,session-random-255,liberatore,8,162,0,4,4,0.5
liberatore,session-random-255,herrmann,8,162,0,4,4,0.21875
liberatore,packet-random-255,liberatore,8,162,0,4,4,0.6875
liberatore,packet-random-255,herrmann,8,162,0,4,4,0.53125
liberatore,session-random-gaussian,liberatore,8,162,0,4,4,0.21875
liberatore,session-random-gaussian,herrmann,8,162,0,4,4,0.15625
liberatore,packet-random-gaussian,liberatore,8,162,0,4,4,0.40625
liberatore,packet-random-gaussian,herrmann,8,162,0,4,4,0.46875
liberatore,linear-padding,liberatore,8,162,0,4,4,1.0
liberatore,linear-padding,herrmann,8,162,0,4,4,0.96875
liberatore,pad-to-mtu,liberatore,8,162,0,4,4,0.875
liberatore,pad-to-mtu,herrmann,8,162,0,4,4,0.28125
liberatore,none,liberatore,8,162,0,4,4,0.96875
liberatore,none,herrmann,8,162,0,4,4,0.96875
liberatore,session-random-255,liberatore,8,162,0,4,4,0.40625
liberatore,session-random-255,herrmann,8,162,0,4,4,0.28125
liberatore,packet-random-255,liberatore,8,162,0,4,4,0.4375
liberatore,packet-random-255,herrmann,8,162,0,4,4,0.40625
liberatore,session-random-gaussian,liberatore,8,162,0,4,4,0.40625
liberatore,session-random-gaussian,herrmann,8,162,0,4,4,0.15625
liberatore,packet-random-gaussian,liberatore,8,162,0,4,4,0.21875
liberatore,packet-random-gaussian,herrmann,8,162,0,4,4,0.21875
liberatore,linear-padding,liberatore,8,162,0,4,4,0.9375
liberatore,linear-padding,herrmann,8,162,0,4,4,0.96875
liberatore,pad-to-mtu,liberatore,8,162,0,4,4,0.53125
liberatore,pad-to-mtu,herrmann,8,162,0,4,4,0.25
liberatore,none,liberatore,10,146,0,4,4,0.9
liberatore,none,herrmann,10,146,0,4,4,0.875
liberatore,session-random-255,liberatore,10,146,0,4,4,0.3
liberatore,session-random-255,herrmann,10,146,0,4,4,0.125
liberatore,packet-random-255,liberatore,10,146,0,4,4,0.5
liberatore,packet-random-255,herrmann,10,146,0,4,4,0.275
liberatore,session-random-gaussian,liberatore,10,146,0,4,4,0.2
liberatore,session-random-gaussian,herrmann,10,146,0,4,4,0.15
liberatore,packet-random-gaussian,liberatore,10,146,0,4,4,0.425
liberatore,packet-random-gaussian,herrmann,10,146,0,4,4,0.25
liberatore,linear-padding,liberatore,10,146,0,4,4,0.85
liberatore,linear-padding,herrmann,10,146,0,4,4,0.725
liberatore,pad-to-mtu,liberatore,10,146,0,4,4,0.7
liberatore,pad-to-mtu,herrmann,10,146,0,4,4,0.275
liberatore,none,liberatore,10,146,0,4,4,1.0
liberatore,none,herrmann,10,146,0,4,4,1.0
liberatore,session-random-255,liberatore,10,146,0,4,4,0.4
liberatore,session-random-255,herrmann,10,146,0,4,4,0.2
liberatore,packet-random-255,liberatore,10,146,0,4,4,0.575
liberatore,packet-random-255,herrmann,10,146,0,4,4,0.375
liberatore,session-random-gaussian,liberatore,10,146,0,4,4,0.3
liberatore,session-random-gaussian,herrmann,10,146,0,4,4,0.2
liberatore,packet-random-gaussian,liberatore,10,146,0,4,4,0.425
liberatore,packet-random-gaussian,herrmann,10,146,0,4,4,0.325
liberatore,linear-padding,liberatore,10,146,0,4,4,0.975
liberatore,linear-padding,herrmann,10,146,0,4,4,0.825
liberatore,pad-to-mtu,liberatore,10,146,0,4,4,0.9
liberatore,pad-to-mtu,herrmann,10,146,0,4,4,0.25
liberatore,none,liberatore,10,146,0,4,4,1.0
liberatore,none,herrmann,10,146,0,4,4,1.0
liberatore,session-random-255,liberatore,10,146,0,4,4,0.425
liberatore,session-random-255,herrmann,10,146,0,4,4,0.25
liberatore,packet-random-255,liberatore,10,146,0,4,4,0.575
liberatore,packet-random-255,herrmann,10,146,0,4,4,0.475
liberatore,session-random-gaussian,liberatore,10,146,0,4,4,0.225
liberatore,session-random-gaussian,herrmann,10,146,0,4,4,0.175
liberatore,packet-random-gaussian,liberatore,10,146,0,4,4,0.625
liberatore,packet-random-gaussian,herrmann,10,146,0,4,4,0.425
liberatore,linear-padding,liberatore,10,146,0,4,4,0.975
liberatore,linear-padding,herrmann,10,146,0,4,4,0.95
liberatore,pad-to-mtu,liberatore,10,146,0,4,4,0.825
liberatore,pad-to-mtu,herrmann,10,146,0,4,4,0.1
liberatore,none,liberatore,10,146,0,4,4,1.0
liberatore,none,herrmann,10,146,0,4,4,0.975
liberatore,session-random-255,liberatore,10,146,0,4,4,0.25
liberatore,session-random-255,herrmann,10,146,0,4,4,0.125
liberatore,packet-random-255,liberatore,10,146,0,4,4,0.55
liberatore,packet-random-255,herrmann,10,146,0,4,4,0.325
liberatore,session-random-gaussian,liberatore,10,146,0,4,4,0.2
liberatore,session-random-gaussian,herrmann,10,146,0,4,4,0.15
liberatore,packet-random-gaussian,liberatore,10,146,0,4,4,0.35
liberatore,packet-random-gaussian,herrmann,10,146,0,4,4,0.25
liberatore,linear-padding,liberatore,10,146,0,4,4,1.0
liberatore,linear-padding,herrmann,10,146,0,4,4,0.875
liberatore,pad-to-mtu,liberatore,10,146,0,4,4,0.825
liberatore,pad-to-mtu,herrmann,10,146,0,4,4,0.275
liberatore,none,liberatore,10,146,0,4,4,1.0
liberatore,none,herrmann,10,146,0,4,4,1.0
liberatore,session-random-255,liberatore,10,146,0,4,4,0.275
liberatore,session-random-255,herrmann,10,146,0,4,4,0.125
liberatore,packet-random-255,liberatore,10,146,0,4,4,0.6
liberatore,packet-random-255,herrmann,10,146,0,4,4,0.55
liberatore,session-random-gaussian,liberatore,10,146,0,4,4,0.25
liberatore,session-random-gaussian,herrmann,10,146,0,4,4,0.075
liberatore,packet-random-gaussian,liberatore,10,146,0,4,4,0.525
liberatore,packet-random-gaussian,herrmann,10,146,0,4,4,0.5
liberatore,linear-padding,liberatore,10,146,0,4,4,0.8
liberatore,linear-padding,herrmann,10,146,0,4,4,0.95
liberatore,pad-to-mtu,liberatore,10,146,0,4,4,0.85
liberatore,pad-to-mtu,herrmann,10,146,0,4,4,0.175
liberatore,none,liberatore,10,146,0,4,4,0.975
liberatore,none,herrmann,10,146,0,4,4,1.0
liberatore,session-random-255,liberatore,10,146,0,4,4,0.275
liberatore,session-random-255,herrmann,10,146,0,4,4,0.275
liberatore,packet-random-255,liberatore,10,146,0,4,4,0.625
liberatore,packet-random-255,herrmann,10,146,0,4,4,0.425
liberatore,session-random-gaussian,liberatore,10,146,0,4,4,0.25
liberatore,session-random-gaussian,herrmann,10,146,0,4,4,0.2
liberatore,packet-random-gaussian,liberatore,10,146,0,4,4,0.55
liberatore,packet-random-gaussian,herrmann,10,146,0,4,4,0.1
liberatore,linear-padding,liberatore,10,146,0,4,4,0.925
liberatore,linear-padding,herrmann,10,146,0,4,4,0.95
liberatore,pad-to-mtu,liberatore,10,146,0,4,4,0.675
liberatore,pad-to-mtu,herrmann,10,146,0,4,4,0.35
liberatore,none,liberatore,10,146,0,4,4,1.0
liberatore,none,herrmann,10,146,0,4,4,1.0
liberatore,session-random-255,liberatore,10,146,0,4,4,0.15
liberatore,session-random-255,herrmann,10,146,0,4,4,0.2
liberatore,packet-random-255,liberatore,10,146,0,4,4,0.525
liberatore,packet-random-255,herrmann,10,146,0,4,4,0.475
liberatore,session-random-gaussian,liberatore,10,146,0,4,4,0.325
liberatore,session-random-gaussian,herrmann,10,146,0,4,4,0.15
liberatore,packet-random-gaussian,liberatore,10,146,0,4,4,0.525
liberatore,packet-random-gaussian,herrmann,10,146,0,4,4,0.275
liberatore,linear-padding,liberatore,10,146,0,4,4,0.875
liberatore,linear-padding,herrmann,10,146,0,4,4,0.85
liberatore,pad-to-mtu,liberatore,10,146,0,4,4,0.8
liberatore,pad-to-mtu,herrmann,10,146,0,4,4,0.125
liberatore,none,liberatore,10,146,0,4,4,0.975
liberatore,none,herrmann,10,146,0,4,4,1.0
liberatore,session-random-255,liberatore,10,146,0,4,4,0.3
liberatore,session-random-255,herrmann,10,146,0,4,4,0.15
liberatore,packet-random-255,liberatore,10,146,0,4,4,0.575
liberatore,packet-random-255,herrmann,10,146,0,4,4,0.325
liberatore,session-random-gaussian,liberatore,10,146,0,4,4,0.275
liberatore,session-random-gaussian,herrmann,10,146,0,4,4,0.15
liberatore,packet-random-gaussian,liberatore,10,146,0,4,4,0.45
liberatore,packet-random-gaussian,herrmann,10,146,0,4,4,0.275
liberatore,linear-padding,liberatore,10,146,0,4,4,0.975
liberatore,linear-padding,herrmann,10,146,0,4,4,0.95
liberatore,pad-to-mtu,liberatore,10,146,0,4,4,0.775
liberatore,pad-to-mtu,herrmann,10,146,0,4,4,0.325
liberatore,none,liberatore,10,146,0,4,4,1.0
liberatore,none,herrmann,10,146,0,4,4,1.0
liberatore,session-random-255,liberatore,10,146,0,4,4,0.4
liberatore,session-random-255,herrmann,10,146,0,4,4,0.4
liberatore,packet-random-255,liberatore,10,146,0,4,4,0.85
liberatore,packet-random-255,herrmann,10,146,0,4,4,0.625
liberatore,session-random-gaussian,liberatore,10,146,0,4,4,0.225
liberatore,session-random-gaussian,herrmann,10,146,0,4,4,0.1
liberatore,packet-random-gaussian,liberatore,10,146,0,4,4,0.6
liberatore,packet-random-gaussian,herrmann,10,146,0,4,4,0.525
liberatore,linear-padding,liberatore,10,146,0,4,4,0.925
liberatore,linear-padding,herrmann,10,146,0,4,4,0.9
liberatore,pad-to-mtu,liberatore,10,146,0,4,4,0.9
liberatore,pad-to-mtu,herrmann,10,146,0,4,4,0.25
liberatore,none,liberatore,10,146,0,4,4,0.975
liberatore,none,herrmann,10,146,0,4,4,1.0
liberatore,session-random-255,liberatore,10,146,0,4,4,0.35
liberatore,session-random-255,herrmann,10,146,0,4,4,0.175
liberatore,packet-random-255,liberatore,10,146,0,4,4,0.575
liberatore,packet-random-255,herrmann,10,146,0,4,4,0.425
liberatore,session-random-gaussian,liberatore,10,146,0,4,4,0.2
liberatore,session-random-gaussian,herrmann,10,146,0,4,4,0.075
liberatore,packet-random-gaussian,liberatore,10,146,0,4,4,0.6
liberatore,packet-random-gaussian,herrmann,10,146,0,4,4,0.375
liberatore,linear-padding,liberatore,10,146,0,4,4,0.925
liberatore,linear-padding,herrmann,10,146,0,4,4,0.975
liberatore,pad-to-mtu,liberatore,10,146,0,4,4,0.875
liberatore,pad-to-mtu,herrmann,10,146,0,4,4,0.475
liberatore,none,liberatore,12,89,0,4,4,0.9375
liberatore,none,herrmann,12,89,0,4,4,0.9791666666666666
liberatore,session-random-255,liberatore,12,89,0,4,4,0.25
liberatore,session-random-255,herrmann,12,89,0,4,4,0.1875
liberatore,packet-random-255,liberatore,12,89,0,4,4,0.5416666666666666
liberatore,packet-random-255,herrmann,12,89,0,4,4,0.3958333333333333
liberatore,session-random-gaussian,liberatore,12,89,0,4,4,0.25
liberatore,session-random-gaussian,herrmann,12,89,0,4,4,0.10416666666666667
liberatore,packet-random-gaussian,liberatore,12,89,0,4,4,0.4583333333333333
liberatore,packet-random-gaussian,herrmann,12,89,0,4,4,0.3333333333333333
liberatore,linear-padding,liberatore,12,89,0,4,4,0.9583333333333334
liberatore,linear-padding,herrmann,12,89,0,4,4,0.8541666666666666
liberatore,pad-to-mtu,liberatore,12,89,0,4,4,0.6875
liberatore,pad-to-mtu,herrmann,12,89,0,4,4,0.14583333333333334
liberatore,none,liberatore,12,89,0,4,4,0.9791666666666666
liberatore,none,herrmann,12,89,0,4,4,0.9791666666666666
liberatore,session-random-255,liberatore,12,89,0,4,4,0.1875
liberatore,session-random-255,herrmann,12,89,0,4,4,0.10416666666666667
liberatore,packet-random-255,liberatore,12,89,0,4,4,0.4791666666666667
liberatore,packet-random-255,herrmann,12,89,0,4,4,0.3541666666666667
liberatore,session-random-gaussian,liberatore,12,89,0,4,4,0.16666666666666666
liberatore,session-random-gaussian,herrmann,12,89,0,4,4,0.10416666666666667
liberatore,packet-random-gaussian,liberatore,12,89,0,4,4,0.3125
liberatore,packet-random-gaussian,herrmann,12,89,0,4,4,0.25
liberatore,linear-padding,liberatore,12,89,0,4,4,0.9375
liberatore,linear-padding,herrmann,12,89,0,4,4,0.9583333333333334
liberatore,pad-to-mtu,liberatore,12,89,0,4,4,0.5625
liberatore,pad-to-mtu,herrmann,12,89,0,4,4,0.25
liberatore,none,liberatore,12,89,0,4,4,0.9791666666666666
liberatore,none,herrmann,12,89,0,4,4,1.0
liberatore,session-random-255,liberatore,12,89,0,4,4,0.4166666666666667
liberatore,session-random-255,herrmann,12,89,0,4,4,0.1875
liberatore,packet-random-255,liberatore,12,89,0,4,4,0.5208333333333334
liberatore,packet-random-255,herrmann,12,89,0,4,4,0.5625
liberatore,session-random-gaussian,liberatore,12,89,0,4,4,0.16666666666666666
liberatore,session-random-gaussian,herrmann,12,89,0,4,4,0.08333333333333333
liberatore,packet-random-gaussian,liberatore,12,89,0,4,4,0.4791666666666667
liberatore,packet-random-gaussian,herrmann,12,89,0,4,4,0.3541666666666667
liberatore,linear-padding,liberatore,12,89,0,4,4,1.0
liberatore,linear-padding,herrmann,12,89,0,4,4,0.8958333333333334
liberatore,pad-to-mtu,liberatore,12,89,0,4,4,0.7083333333333334
liberatore,pad-to-mtu,herrmann,12,89,0,4,4,0.16666666666666666
liberatore,none,liberatore,12,89,0,4,4,0.9583333333333334
liberatore,none,herrmann,12,89,0,4,4,1.0
liberatore,session-random-255,liberatore,12,89,0,4,4,0.3541666666666667
liberatore,session-random-255,herrmann,12,89,0,4,4,0.10416666666666667
liberatore,packet-random-255,liberatore,12,89,0,4,4,0.5833333333333334
liberatore,packet-random-255,herrmann,12,89,0,4,4,0.5
liberatore,session-random-gaussian,liberatore,12,89,0,4,4,0.16666666666666666
liberatore,session-random-gaussian,herrmann,12,89,0,4,4,0.10416666666666667
liberatore,packet-random-gaussian,liberatore,12,89,0,4,4,0.4375
liberatore,packet-random-gaussian,herrmann,12,89,0,4,4,0.2916666666666667
liberatore,linear-padding,liberatore,12,89,0,4,4,0.9583333333333334
liberatore,linear-padding,herrmann,12,89,0,4,4,0.8333333333333334
liberatore,pad-to-mtu,liberatore,12,89,0,4,4,0.7708333333333334
liberatore,pad-to-mtu,herrmann,12,89,0,4,4,0.16666666666666666
liberatore,none,liberatore,12,89,0,4,4,0.9583333333333334
liberatore,none,herrmann,12,89,0,4,4,0.9791666666666666
liberatore,session-random-255,liberatore,12,89,0,4,4,0.3125
liberatore,session-random-255,herrmann,12,89,0,4,4,0.14583333333333334
liberatore,packet-random-255,liberatore,12,89,0,4,4,0.5
liberatore,packet-random-255,herrmann,12,89,0,4,4,0.2916666666666667
liberatore,session-random-gaussian,liberatore,12,89,0,4,4,0.1875
liberatore,session-random-gaussian,herrmann,12,89,0,4,4,0.08333333333333333
liberatore,packet-random-gaussian,liberatore,12,89,0,4,4,0.4791666666666667
liberatore,packet-random-gaussian,herrmann,12,89,0,4,4,0.125
liberatore,linear-padding,liberatore,12,89,0,4,4,0.8958333333333334
liberatore,linear-padding,herrmann,12,89,0,4,4,0.9166666666666666
liberatore,pad-to-mtu,liberatore,12,89,0,4,4,0.8125
liberatore,pad-to-mtu,herrmann,12,89,0,4,4,0.16666666666666666
liberatore,none,liberatore,12,89,0,4,4,0.9375
liberatore,none,herrmann,12,89,0,4,4,0.9375
liberatore,session-random-255,liberatore,12,89,0,4,4,0.25
liberatore,session-random-255,herrmann,12,89,0,4,4,0.08333333333333333
liberatore,packet-random-255,liberatore,12,89,0,4,4,0.5833333333333334
liberatore,packet-random-255,herrmann,12,89,0,4,4,0.1875
liberatore,session-random-gaussian,liberatore,12,89,0,4,4,0.14583333333333334
liberatore,session-random-gaussian,herrmann,12,89,0,4,4,0.0625
liberatore,packet-random-gaussian,liberatore,12,89,0,4,4,0.3333333333333333
liberatore,packet-random-gaussian,herrmann,12,89,0,4,4,0.16666666666666666
liberatore,linear-padding,liberatore,12,89,0,4,4,0.8958333333333334
