dataset,defense,attack,sites,train_offset,train_test_delta,train_examples,test_examples,score
liberatore,session-random-255,vng++,332,89,0,16,4,0.6912650602409639
liberatore,packet-random-255,vng++,332,89,0,16,4,0.7289156626506024
liberatore,session-random-gaussian,vng++,332,89,0,16,4,0.733433734939759
liberatore,packet-random-gaussian,vng++,332,89,0,16,4,0.7643072289156626
liberatore,linear-padding,vng++,332,89,0,16,4,0.7650602409638554
liberatore,pad-to-mtu,vng++,332,89,0,16,4,0.6393072289156626
liberatore,none,vng++,332,89,0,16,4,0.7718373493975904
liberatore,session-random-255,vng++,332,89,0,16,4,0.6671686746987951
liberatore,packet-random-255,vng++,332,89,0,16,4,0.7311746987951807
liberatore,session-random-gaussian,vng++,332,89,0,16,4,0.7161144578313253
liberatore,packet-random-gaussian,vng++,332,89,0,16,4,0.7537650602409639
liberatore,linear-padding,vng++,332,89,0,16,4,0.7786144578313253
liberatore,pad-to-mtu,vng++,332,89,0,16,4,0.6475903614457831
liberatore,none,vng++,334,72,0,16,4,0.7552395209580839
liberatore,session-random-255,vng++,334,72,0,16,4,0.6646706586826348
liberatore,packet-random-255,vng++,334,72,0,16,4,0.7058383233532934
liberatore,session-random-gaussian,vng++,334,72,0,16,4,0.7125748502994012
liberatore,packet-random-gaussian,vng++,334,72,0,16,4,0.7342814371257484
liberatore,linear-padding,vng++,334,72,0,16,4,0.7470059880239521
liberatore,pad-to-mtu,vng++,334,72,0,16,4,0.6392215568862275
liberatore,none,vng++,334,72,0,16,4,0.782185628742515
liberatore,session-random-255,vng++,334,72,0,16,4,0.6803892215568862
liberatore,packet-random-255,vng++,334,72,0,16,4,0.7387724550898204
liberatore,session-random-gaussian,vng++,334,72,0,16,4,0.7290419161676647
liberatore,packet-random-gaussian,vng++,334,72,0,16,4,0.7619760479041916
liberatore,linear-padding,vng++,334,72,0,16,4,0.7776946107784432
liberatore,pad-to-mtu,vng++,334,72,0,16,4,0.6482035928143712
liberatore,none,vng++,334,72,0,16,4,0.750748502994012
liberatore,session-random-255,vng++,334,72,0,16,4,0.6758982035928144
liberatore,packet-random-255,vng++,334,72,0,16,4,0.7223053892215568
liberatore,session-random-gaussian,vng++,334,72,0,16,4,0.7050898203592815
liberatore,packet-random-gaussian,vng++,334,72,0,16,4,0.7447604790419161
liberatore,linear-padding,vng++,334,72,0,16,4,0.7574850299401198
liberatore,pad-to-mtu,vng++,334,72,0,16,4,0.6197604790419161
liberatore,none,vng++,334,72,0,16,4,0.7679640718562875
liberatore,session-random-255,vng++,334,72,0,16,4,0.6796407185628742
liberatore,packet-random-255,vng++,334,72,0,16,4,0.7365269461077845
liberatore,session-random-gaussian,vng++,334,72,0,16,4,0.7200598802395209
liberatore,packet-random-gaussian,vng++,334,72,0,16,4,0.749251497005988
liberatore,linear-padding,vng++,334,72,0,16,4,0.7679640718562875
liberatore,pad-to-mtu,vng++,334,72,0,16,4,0.6324850299401198
liberatore,none,vng++,334,72,0,16,4,0.7717065868263473
liberatore,session-random-255,vng++,334,72,0,16,4,0.6773952095808383
liberatore,packet-random-255,vng++,334,72,0,16,4,0.7357784431137725
liberatore,session-random-gaussian,vng++,334,72,0,16,4,0.7080838323353293
liberatore,packet-random-gaussian,vng++,334,72,0,16,4,0.7342814371257484
liberatore,linear-padding,vng++,334,72,0,16,4,0.7732035928143712
liberatore,pad-to-mtu,vng++,334,72,0,16,4,0.6407185628742516
liberatore,none,vng++,334,72,0,16,4,0.7769461077844312
liberatore,session-random-255,vng++,334,72,0,16,4,0.6601796407185628
liberatore,packet-random-255,vng++,334,72,0,16,4,0.7208083832335329
liberatore,session-random-gaussian,vng++,334,72,0,16,4,0.6938622754491018
liberatore,packet-random-gaussian,vng++,334,72,0,16,4,0.7417664670658682
liberatore,linear-padding,vng++,334,72,0,16,4,0.7597305389221557
liberatore,pad-to-mtu,vng++,334,72,0,16,4,0.6377245508982036
liberatore,none,vng++,334,72,0,16,4,0.7425149700598802
liberatore,session-random-255,vng++,334,72,0,16,4,0.6684131736526946
liberatore,packet-random-255,vng++,334,72,0,16,4,0.7140718562874252
liberatore,session-random-gaussian,vng++,334,72,0,16,4,0.6901197604790419
liberatore,packet-random-gaussian,vng++,334,72,0,16,4,0.7238023952095808
liberatore,linear-padding,vng++,334,72,0,16,4,0.75
liberatore,pad-to-mtu,vng++,334,72,0,16,4,0.6354790419161677
liberatore,none,vng++,334,72,0,16,4,0.75
liberatore,session-random-255,vng++,334,72,0,16,4,0.6639221556886228
liberatore,packet-random-255,vng++,334,72,0,16,4,0.7133233532934131
liberatore,session-random-gaussian,vng++,334,72,0,16,4,0.7028443113772455
liberatore,packet-random-gaussian,vng++,334,72,0,16,4,0.7402694610778443
liberatore,linear-padding,vng++,334,72,0,16,4,0.7582335329341318
liberatore,pad-to-mtu,vng++,334,72,0,16,4,0.6272455089820359
liberatore,none,vng++,334,72,0,16,4,0.7784431137724551
liberatore,session-random-255,vng++,334,72,0,16,4,0.6729041916167665
liberatore,packet-random-255,vng++,334,72,0,16,4,0.719311377245509
liberatore,session-random-gaussian,vng++,334,72,0,16,4,0.6991017964071856
liberatore,packet-random-gaussian,vng++,334,72,0,16,4,0.7312874251497006
liberatore,linear-padding,vng++,334,72,0,16,4,0.7642215568862275
liberatore,pad-to-mtu,vng++,334,72,0,16,4,0.6324850299401198
liberatore,none,vng++,334,72,0,16,4,0.7672155688622755
liberatore,session-random-255,vng++,334,72,0,16,4,0.686377245508982
liberatore,packet-random-255,vng++,334,72,0,16,4,0.7312874251497006
liberatore,session-random-gaussian,vng++,334,72,0,16,4,0.7170658682634731
liberatore,packet-random-gaussian,vng++,334,72,0,16,4,0.7477544910179641
liberatore,linear-padding,vng++,334,72,0,16,4,0.7717065868263473
liberatore,pad-to-mtu,vng++,334,72,0,16,4,0.6646706586826348
liberatore,none,vng++,336,64,0,16,4,0.7395833333333334
liberatore,session-random-255,vng++,336,64,0,16,4,0.6436011904761905
liberatore,packet-random-255,vng++,336,64,0,16,4,0.7090773809523809
liberatore,session-random-gaussian,vng++,336,64,0,16,4,0.6778273809523809
liberatore,packet-random-gaussian,vng++,336,64,0,16,4,0.71875
liberatore,linear-padding,vng++,336,64,0,16,4,0.7447916666666666
liberatore,pad-to-mtu,vng++,336,64,0,16,4,0.6183035714285714
liberatore,none,vng++,336,64,0,16,4,0.7686011904761905
liberatore,session-random-255,vng++,336,64,0,16,4,0.6607142857142857
liberatore,packet-random-255,vng++,336,64,0,16,4,0.7433035714285714
liberatore,session-random-gaussian,vng++,336,64,0,16,4,0.7113095238095238
liberatore,packet-random-gaussian,vng++,336,64,0,16,4,0.7470238095238095
liberatore,linear-padding,vng++,336,64,0,16,4,0.7633928571428571
liberatore,pad-to-mtu,vng++,336,64,0,16,4,0.6517857142857143
liberatore,none,vng++,336,64,0,16,4,0.7767857142857143
liberatore,session-random-255,vng++,336,64,0,16,4,0.6793154761904762
liberatore,packet-random-255,vng++,336,64,0,16,4,0.7313988095238095
liberatore,session-random-gaussian,vng++,336,64,0,16,4,0.71875
liberatore,packet-random-gaussian,vng++,336,64,0,16,4,0.7589285714285714
liberatore,linear-padding,vng++,336,64,0,16,4,0.7775297619047619
liberatore,pad-to-mtu,vng++,336,64,0,16,4,0.6532738095238095
liberatore,none,vng++,336,64,0,16,4,0.7736411020104245
liberatore,session-random-255,vng++,336,64,0,16,4,0.6649292628443783
liberatore,packet-random-255,vng++,336,64,0,16,4,0.7006701414743113
liberatore,session-random-gaussian,vng++,336,64,0,16,4,0.7073715562174236
liberatore,packet-random-gaussian,vng++,336,64,0,16,4,0.7282204020848846
liberatore,linear-padding,vng++,336,64,0,16,4,0.7617274758004468
liberatore,pad-to-mtu,vng++,336,64,0,16,4,0.652271034996277
liberatore,none,vng++,336,64,0,16,4,0.7542814594192108
liberatore,session-random-255,vng++,336,64,0,16,4,0.6693968726731199
liberatore,packet-random-255,vng++,336,64,0,16,4,0.7088607594936709
liberatore,session-random-gaussian,vng++,336,64,0,16,4,0.6850335070737156
liberatore,packet-random-gaussian,vng++,336,64,0,16,4,0.7163067758749069
liberatore,linear-padding,vng++,336,64,0,16,4,0.746090841399851
liberatore,pad-to-mtu,vng++,336,64,0,16,4,0.6262099776619509
liberatore,none,vng++,336,64,0,16,4,0.7686011904761905
liberatore,session-random-255,vng++,336,64,0,16,4,0.6629464285714286
liberatore,packet-random-255,vng++,336,64,0,16,4,0.7239583333333334
liberatore,session-random-gaussian,vng++,336,64,0,16,4,0.7157738095238095
liberatore,packet-random-gaussian,vng++,336,64,0,16,4,0.7529761904761905
liberatore,linear-padding,vng++,336,64,0,16,4,0.7671130952380952
liberatore,pad-to-mtu,vng++,336,64,0,16,4,0.6153273809523809
liberatore,none,vng++,336,64,0,16,4,0.7848101265822784
liberatore,session-random-255,vng++,336,64,0,16,4,0.6835443037974683
liberatore,packet-random-255,vng++,336,64,0,16,4,0.731198808637379
liberatore,session-random-gaussian,vng++,336,64,0,16,4,0.7244973938942666
liberatore,packet-random-gaussian,vng++,336,64,0,16,4,0.7438570364854803
liberatore,linear-padding,vng++,336,64,0,16,4,0.7922561429635145
liberatore,pad-to-mtu,vng++,336,64,0,16,4,0.659717051377513
liberatore,none,vng++,336,64,0,16,4,0.7819940476190477
liberatore,session-random-255,vng++,336,64,0,16,4,0.6674107142857143
liberatore,packet-random-255,vng++,336,64,0,16,4,0.7135416666666666
liberatore,session-random-gaussian,vng++,336,64,0,16,4,0.7150297619047619
liberatore,packet-random-gaussian,vng++,336,64,0,16,4,0.7440476190476191
liberatore,linear-padding,vng++,336,64,0,16,4,0.7752976190476191
liberatore,pad-to-mtu,vng++,336,64,0,16,4,0.6287202380952381
liberatore,none,vng++,336,64,0,16,4,0.7782738095238095
liberatore,session-random-255,vng++,336,64,0,16,4,0.6517857142857143
liberatore,packet-random-255,vng++,336,64,0,16,4,0.7135416666666666
liberatore,session-random-gaussian,vng++,336,64,0,16,4,0.7008928571428571
liberatore,packet-random-gaussian,vng++,336,64,0,16,4,0.7291666666666666
liberatore,linear-padding,vng++,336,64,0,16,4,0.7611607142857143
liberatore,pad-to-mtu,vng++,336,64,0,16,4,0.6316964285714286
liberatore,none,vng++,336,64,0,16,4,0.7328869047619048
liberatore,session-random-255,vng++,336,64,0,16,4,0.6361607142857143
liberatore,packet-random-255,vng++,336,64,0,16,4,0.6845238095238095
liberatore,session-random-gaussian,vng++,336,64,0,16,4,0.6837797619047619
liberatore,packet-random-gaussian,vng++,336,64,0,16,4,0.7217261904761905
liberatore,linear-padding,vng++,336,64,0,16,4,0.7321428571428571
liberatore,pad-to-mtu,vng++,336,64,0,16,4,0.609375
liberatore,none,vng++,338,107,0,16,4,0.7551775147928994
liberatore,session-random-255,vng++,338,107,0,16,4,0.6457100591715976
liberatore,packet-random-255,vng++,338,107,0,16,4,0.7085798816568047
liberatore,session-random-gaussian,vng++,338,107,0,16,4,0.7122781065088757
liberatore,packet-random-gaussian,vng++,338,107,0,16,4,0.7152366863905325
liberatore,linear-padding,vng++,338,107,0,16,4,0.7433431952662722
liberatore,pad-to-mtu,vng++,338,107,0,16,4,0.6013313609467456
liberatore,none,vng++,338,107,0,16,4,0.7374260355029586
liberatore,session-random-255,vng++,338,107,0,16,4,0.636094674556213
liberatore,packet-random-255,vng++,338,107,0,16,4,0.6923076923076923
liberatore,session-random-gaussian,vng++,338,107,0,16,4,0.6804733727810651
liberatore,packet-random-gaussian,vng++,338,107,0,16,4,0.6982248520710059
liberatore,linear-padding,vng++,338,107,0,16,4,0.7071005917159763
liberatore,pad-to-mtu,vng++,338,107,0,16,4,0.5931952662721893
liberatore,none,vng++,338,107,0,16,4,0.7107988165680473
liberatore,session-random-255,vng++,338,107,0,16,4,0.6079881656804734
liberatore,packet-random-255,vng++,338,107,0,16,4,0.6819526627218935
liberatore,session-random-gaussian,vng++,338,107,0,16,4,0.6627218934911243
liberatore,packet-random-gaussian,vng++,338,107,0,16,4,0.6886094674556213
liberatore,linear-padding,vng++,338,107,0,16,4,0.7100591715976331
liberatore,pad-to-mtu,vng++,338,107,0,16,4,0.5887573964497042
liberatore,none,vng++,338,107,0,16,4,0.7181952662721893
liberatore,session-random-255,vng++,338,107,0,16,4,0.606508875739645
liberatore,packet-random-255,vng++,338,107,0,16,4,0.6701183431952663
liberatore,session-random-gaussian,vng++,338,107,0,16,4,0.6331360946745562
liberatore,packet-random-gaussian,vng++,338,107,0,16,4,0.6871301775147929
liberatore,linear-padding,vng++,338,107,0,16,4,0.7196745562130178
liberatore,pad-to-mtu,vng++,338,107,0,16,4,0.5392011834319527
liberatore,none,vng++,338,107,0,16,4,0.709319526627219
liberatore,session-random-255,vng++,338,107,0,16,4,0.5710059171597633
liberatore,packet-random-255,vng++,338,107,0,16,4,0.6257396449704142
liberatore,session-random-gaussian,vng++,338,107,0,16,4,0.6242603550295858
liberatore,packet-random-gaussian,vng++,338,107,0,16,4,0.6442307692307693
liberatore,linear-padding,vng++,338,107,0,16,4,0.6960059171597633
liberatore,pad-to-mtu,vng++,338,107,0,16,4,0.518491124260355
liberatore,none,vng++,338,107,0,16,4,0.6945266272189349
liberatore,session-random-255,vng++,338,107,0,16,4,0.6020710059171598
liberatore,packet-random-255,vng++,338,107,0,16,4,0.6338757396449705
liberatore,session-random-gaussian,vng++,338,107,0,16,4,0.6375739644970414
liberatore,packet-random-gaussian,vng++,338,107,0,16,4,0.6723372781065089
liberatore,linear-padding,vng++,338,107,0,16,4,0.6960059171597633
liberatore,pad-to-mtu,vng++,338,107,0,16,4,0.5576923076923077
liberatore,none,vng++,338,107,0,16,4,0.746301775147929
liberatore,session-random-255,vng++,338,107,0,16,4,0.632396449704142
liberatore,packet-random-255,vng++,338,107,0,16,4,0.6952662721893491
liberatore,session-random-gaussian,vng++,338,107,0,16,4,0.6590236686390533
liberatore,packet-random-gaussian,vng++,338,107,0,16,4,0.7019230769230769
liberatore,linear-padding,vng++,338,107,0,16,4,0.7337278106508875
liberatore,pad-to-mtu,vng++,338,107,0,16,4,0.6057692307692307
liberatore,none,vng++,338,107,0,16,4,0.7344674556213018
liberatore,session-random-255,vng++,338,107,0,16,4,0.6264792899408284
liberatore,packet-random-255,vng++,338,107,0,16,4,0.6923076923076923
liberatore,session-random-gaussian,vng++,338,107,0,16,4,0.6841715976331361
liberatore,packet-random-gaussian,vng++,338,107,0,16,4,0.7115384615384616
liberatore,linear-padding,vng++,338,107,0,16,4,0.7337278106508875
liberatore,pad-to-mtu,vng++,338,107,0,16,4,0.5887573964497042
liberatore,none,vng++,338,107,0,16,4,0.7551775147928994
liberatore,session-random-255,vng++,338,107,0,16,4,0.6390532544378699
liberatore,packet-random-255,vng++,338,107,0,16,4,0.7071005917159763
liberatore,session-random-gaussian,vng++,338,107,0,16,4,0.6723372781065089
liberatore,packet-random-gaussian,vng++,338,107,0,16,4,0.7137573964497042
liberatore,linear-padding,vng++,338,107,0,16,4,0.7455621301775148
liberatore,pad-to-mtu,vng++,338,107,0,16,4,0.5784023668639053
liberatore,none,vng++,338,107,0,16,4,0.7078402366863905
liberatore,session-random-255,vng++,338,107,0,16,4,0.621301775147929
liberatore,packet-random-255,vng++,338,107,0,16,4,0.6708579881656804
liberatore,session-random-gaussian,vng++,338,107,0,16,4,0.6715976331360947
liberatore,packet-random-gaussian,vng++,338,107,0,16,4,0.6930473372781065
liberatore,linear-padding,vng++,338,107,0,16,4,0.7130177514792899
liberatore,pad-to-mtu,vng++,338,107,0,16,4,0.5880177514792899
liberatore,none,vng++,340,135,0,16,4,0.7551470588235294
liberatore,session-random-255,vng++,340,135,0,16,4,0.6448529411764706
liberatore,packet-random-255,vng++,340,135,0,16,4,0.6955882352941176
liberatore,session-random-gaussian,vng++,340,135,0,16,4,0.6963235294117647
liberatore,packet-random-gaussian,vng++,340,135,0,16,4,0.7279411764705882
liberatore,linear-padding,vng++,340,135,0,16,4,0.7580882352941176
liberatore,pad-to-mtu,vng++,340,135,0,16,4,0.6058823529411764
liberatore,none,vng++,340,135,0,16,4,0.7529411764705882
liberatore,session-random-255,vng++,340,135,0,16,4,0.6617647058823529
liberatore,packet-random-255,vng++,340,135,0,16,4,0.7161764705882353
liberatore,session-random-gaussian,vng++,340,135,0,16,4,0.6823529411764706
liberatore,packet-random-gaussian,vng++,340,135,0,16,4,0.7125
liberatore,linear-padding,vng++,340,135,0,16,4,0.7507352941176471
liberatore,pad-to-mtu,vng++,340,135,0,16,4,0.6088235294117647
liberatore,none,vng++,340,135,0,16,4,0.799264705882353
liberatore,session-random-255,vng++,340,135,0,16,4,0.6970588235294117
liberatore,packet-random-255,vng++,340,135,0,16,4,0.7463235294117647
liberatore,session-random-gaussian,vng++,340,135,0,16,4,0.7448529411764706
liberatore,packet-random-gaussian,vng++,340,135,0,16,4,0.7595588235294117
liberatore,linear-padding,vng++,340,135,0,16,4,0.7933823529411764
liberatore,pad-to-mtu,vng++,340,135,0,16,4,0.6375
liberatore,none,vng++,340,135,0,16,4,0.7735294117647059
liberatore,session-random-255,vng++,340,135,0,16,4,0.6558823529411765
liberatore,packet-random-255,vng++,340,135,0,16,4,0.7205882352941176
liberatore,session-random-gaussian,vng++,340,135,0,16,4,0.6985294117647058
liberatore,packet-random-gaussian,vng++,340,135,0,16,4,0.7397058823529412
liberatore,linear-padding,vng++,340,135,0,16,4,0.7617647058823529
liberatore,pad-to-mtu,vng++,340,135,0,16,4,0.625
liberatore,none,vng++,340,135,0,16,4,0.7404411764705883
liberatore,session-random-255,vng++,340,135,0,16,4,0.6610294117647059
liberatore,packet-random-255,vng++,340,135,0,16,4,0.7022058823529411
liberatore,session-random-gaussian,vng++,340,135,0,16,4,0.6897058823529412
liberatore,packet-random-gaussian,vng++,340,135,0,16,4,0.7220588235294118
liberatore,linear-padding,vng++,340,135,0,16,4,0.7433823529411765
liberatore,pad-to-mtu,vng++,340,135,0,16,4,0.5963235294117647
liberatore,none,vng++,340,135,0,16,4,0.7911764705882353
liberatore,session-random-255,vng++,340,135,0,16,4,0.6654411764705882
liberatore,packet-random-255,vng++,340,135,0,16,4,0.7433823529411765
liberatore,session-random-gaussian,vng++,340,135,0,16,4,0.7095588235294118
liberatore,packet-random-gaussian,vng++,340,135,0,16,4,0.7507352941176471
liberatore,linear-padding,vng++,340,135,0,16,4,0.7845588235294118
liberatore,pad-to-mtu,vng++,340,135,0,16,4,0.6404411764705882
liberatore,none,vng++,340,135,0,16,4,0.7919117647058823
liberatore,session-random-255,vng++,340,135,0,16,4,0.6529411764705882
liberatore,packet-random-255,vng++,340,135,0,16,4,0.7345588235294118
liberatore,session-random-gaussian,vng++,340,135,0,16,4,0.7022058823529411
liberatore,packet-random-gaussian,vng++,340,135,0,16,4,0.7588235294117647
liberatore,linear-padding,vng++,340,135,0,16,4,0.7963235294117647
liberatore,pad-to-mtu,vng++,340,135,0,16,4,0.638235294117647
liberatore,none,vng++,340,135,0,16,4,0.7654411764705882
liberatore,session-random-255,vng++,340,135,0,16,4,0.6757352941176471
liberatore,packet-random-255,vng++,340,135,0,16,4,0.7433823529411765
liberatore,session-random-gaussian,vng++,340,135,0,16,4,0.6948529411764706
liberatore,packet-random-gaussian,vng++,340,135,0,16,4,0.7522058823529412
liberatore,linear-padding,vng++,340,135,0,16,4,0.7801470588235294
liberatore,pad-to-mtu,vng++,340,135,0,16,4,0.6198529411764706
liberatore,none,vng++,340,135,0,16,4,0.7757352941176471
liberatore,session-random-255,vng++,340,135,0,16,4,0.6367647058823529
liberatore,packet-random-255,vng++,340,135,0,16,4,0.7
liberatore,session-random-gaussian,vng++,340,135,0,16,4,0.6764705882352942
liberatore,packet-random-gaussian,vng++,340,135,0,16,4,0.7183823529411765
liberatore,linear-padding,vng++,340,135,0,16,4,0.7588235294117647
liberatore,pad-to-mtu,vng++,340,135,0,16,4,0.5911764705882353
liberatore,none,vng++,340,135,0,16,4,0.7720588235294118
liberatore,session-random-255,vng++,340,135,0,16,4,0.6602941176470588
liberatore,packet-random-255,vng++,340,135,0,16,4,0.7330882352941176
liberatore,session-random-gaussian,vng++,340,135,0,16,4,0.7169117647058824
liberatore,packet-random-gaussian,vng++,340,135,0,16,4,0.7485294117647059
liberatore,linear-padding,vng++,340,135,0,16,4,0.7705882352941177
liberatore,pad-to-mtu,vng++,340,135,0,16,4,0.6198529411764706
liberatore,none,vng++,342,149,0,16,4,0.7346491228070176
liberatore,session-random-255,vng++,342,149,0,16,4,0.6432748538011696
liberatore,packet-random-255,vng++,342,149,0,16,4,0.6820175438596491
liberatore,session-random-gaussian,vng++,342,149,0,16,4,0.6571637426900585
liberatore,packet-random-gaussian,vng++,342,149,0,16,4,0.7054093567251462
liberatore,linear-padding,vng++,342,149,0,16,4,0.7331871345029239
liberatore,pad-to-mtu,vng++,342,149,0,16,4,0.5950292397660819
liberatore,none,vng++,342,149,0,16,4,0.7551169590643275
liberatore,session-random-255,vng++,342,149,0,16,4,0.658625730994152
liberatore,packet-random-255,vng++,342,149,0,16,4,0.6944444444444444
liberatore,session-random-gaussian,vng++,342,149,0,16,4,0.6732456140350878
liberatore,packet-random-gaussian,vng++,342,149,0,16,4,0.7207602339181286
liberatore,linear-padding,vng++,342,149,0,16,4,0.743421052631579
liberatore,pad-to-mtu,vng++,342,149,0,16,4,0.6096491228070176
liberatore,none,vng++,342,149,0,16,4,0.7324561403508771
liberatore,session-random-255,vng++,342,149,0,16,4,0.6286549707602339
liberatore,packet-random-255,vng++,342,149,0,16,4,0.6812865497076024
liberatore,session-random-gaussian,vng++,342,149,0,16,4,0.658625730994152
liberatore,packet-random-gaussian,vng++,342,149,0,16,4,0.6849415204678363
liberatore,linear-padding,vng++,342,149,0,16,4,0.7339181286549707
liberatore,pad-to-mtu,vng++,342,149,0,16,4,0.5899122807017544
liberatore,none,vng++,342,149,0,16,4,0.7134502923976608
liberatore,session-random-255,vng++,342,149,0,16,4,0.6308479532163743
liberatore,packet-random-255,vng++,342,149,0,16,4,0.6652046783625731
liberatore,session-random-gaussian,vng++,342,149,0,16,4,0.6476608187134503
liberatore,packet-random-gaussian,vng++,342,149,0,16,4,0.695906432748538
liberatore,linear-padding,vng++,342,149,0,16,4,0.7141812865497076
liberatore,pad-to-mtu,vng++,342,149,0,16,4,0.581140350877193
liberatore,none,vng++,342,149,0,16,4,0.7288011695906432
liberatore,session-random-255,vng++,342,149,0,16,4,0.6096491228070176
liberatore,packet-random-255,vng++,342,149,0,16,4,0.6900584795321637
liberatore,session-random-gaussian,vng++,342,149,0,16,4,0.6717836257309941
liberatore,packet-random-gaussian,vng++,342,149,0,16,4,0.6915204678362573
liberatore,linear-padding,vng++,342,149,0,16,4,0.7178362573099415
liberatore,pad-to-mtu,vng++,342,149,0,16,4,0.5796783625730995
liberatore,none,vng++,342,149,0,16,4,0.7222222222222222
liberatore,session-random-255,vng++,342,149,0,16,4,0.6235380116959064
liberatore,packet-random-255,vng++,342,149,0,16,4,0.6600877192982456
liberatore,session-random-gaussian,vng++,342,149,0,16,4,0.6542397660818714
liberatore,packet-random-gaussian,vng++,342,149,0,16,4,0.6710526315789473
liberatore,linear-padding,vng++,342,149,0,16,4,0.7251461988304093
liberatore,pad-to-mtu,vng++,342,149,0,16,4,0.5767543859649122
liberatore,none,vng++,342,149,0,16,4,0.7090643274853801
liberatore,session-random-255,vng++,342,149,0,16,4,0.6089181286549707
liberatore,packet-random-255,vng++,342,149,0,16,4,0.6644736842105263
liberatore,session-random-gaussian,vng++,342,149,0,16,4,0.6447368421052632
liberatore,packet-random-gaussian,vng++,342,149,0,16,4,0.6747076023391813
liberatore,linear-padding,vng++,342,149,0,16,4,0.7097953216374269
liberatore,pad-to-mtu,vng++,342,149,0,16,4,0.570906432748538
liberatore,none,vng++,342,149,0,16,4,0.7383040935672515
liberatore,session-random-255,vng++,342,149,0,16,4,0.6359649122807017
liberatore,packet-random-255,vng++,342,149,0,16,4,0.6878654970760234
liberatore,session-random-gaussian,vng++,342,149,0,16,4,0.6681286549707602
liberatore,packet-random-gaussian,vng++,342,149,0,16,4,0.7119883040935673
liberatore,linear-padding,vng++,342,149,0,16,4,0.7368421052631579
liberatore,pad-to-mtu,vng++,342,149,0,16,4,0.5950292397660819
liberatore,none,vng++,342,149,0,16,4,0.7185672514619883
liberatore,session-random-255,vng++,342,149,0,16,4,0.6374269005847953
liberatore,packet-random-255,vng++,342,149,0,16,4,0.6652046783625731
liberatore,session-random-gaussian,vng++,342,149,0,16,4,0.6673976608187134
liberatore,packet-random-gaussian,vng++,342,149,0,16,4,0.6849415204678363
liberatore,linear-padding,vng++,342,149,0,16,4,0.7149122807017544
liberatore,pad-to-mtu,vng++,342,149,0,16,4,0.5745614035087719
liberatore,none,vng++,342,149,0,16,4,0.7616959064327485
liberatore,session-random-255,vng++,342,149,0,16,4,0.6461988304093568
liberatore,packet-random-255,vng++,342,149,0,16,4,0.7017543859649122
liberatore,session-random-gaussian,vng++,342,149,0,16,4,0.6827485380116959
liberatore,packet-random-gaussian,vng++,342,149,0,16,4,0.7236842105263158
liberatore,linear-padding,vng++,342,149,0,16,4,0.7412280701754386
liberatore,pad-to-mtu,vng++,342,149,0,16,4,0.6191520467836257
liberatore,none,vng++,344,72,0,16,4,0.7863372093023255
liberatore,session-random-255,vng++,344,72,0,16,4,0.6773255813953488
liberatore,packet-random-255,vng++,344,72,0,16,4,0.7412790697674418
liberatore,session-random-gaussian,vng++,344,72,0,16,4,0.7354651162790697
liberatore,packet-random-gaussian,vng++,344,72,0,16,4,0.7558139534883721
liberatore,linear-padding,vng++,344,72,0,16,4,0.7965116279069767
liberatore,pad-to-mtu,vng++,344,72,0,16,4,0.6468023255813954
liberatore,none,vng++,344,72,0,16,4,0.7739825581395349
liberatore,session-random-255,vng++,344,72,0,16,4,0.6765988372093024
liberatore,packet-random-255,vng++,344,72,0,16,4,0.7209302325581395
liberatore,session-random-gaussian,vng++,344,72,0,16,4,0.720203488372093
liberatore,packet-random-gaussian,vng++,344,72,0,16,4,0.7456395348837209
liberatore,linear-padding,vng++,344,72,0,16,4,0.7805232558139535
liberatore,pad-to-mtu,vng++,344,72,0,16,4,0.6359011627906976
liberatore,none,vng++,344,72,0,16,4,0.7681686046511628
liberatore,session-random-255,vng++,344,72,0,16,4,0.6758720930232558
liberatore,packet-random-255,vng++,344,72,0,16,4,0.7260174418604651
liberatore,session-random-gaussian,vng++,344,72,0,16,4,0.7056686046511628
liberatore,packet-random-gaussian,vng++,344,72,0,16,4,0.7318313953488372
liberatore,linear-padding,vng++,344,72,0,16,4,0.7645348837209303
liberatore,pad-to-mtu,vng++,344,72,0,16,4,0.623546511627907
liberatore,none,vng++,344,72,0,16,4,0.7645348837209303
liberatore,session-random-255,vng++,344,72,0,16,4,0.6606104651162791
liberatore,packet-random-255,vng++,344,72,0,16,4,0.7180232558139535
liberatore,session-random-gaussian,vng++,344,72,0,16,4,0.6991279069767442
liberatore,packet-random-gaussian,vng++,344,72,0,16,4,0.7281976744186046
liberatore,linear-padding,vng++,344,72,0,16,4,0.751453488372093
liberatore,pad-to-mtu,vng++,344,72,0,16,4,0.6184593023255814
liberatore,none,vng++,344,72,0,16,4,0.7732558139534884
liberatore,session-random-255,vng++,344,72,0,16,4,0.6809593023255814
liberatore,packet-random-255,vng++,344,72,0,16,4,0.7085755813953488
liberatore,session-random-gaussian,vng++,344,72,0,16,4,0.7136627906976745
liberatore,packet-random-gaussian,vng++,344,72,0,16,4,0.7340116279069767
liberatore,linear-padding,vng++,344,72,0,16,4,0.7579941860465116
liberatore,pad-to-mtu,vng++,344,72,0,16,4,0.6388081395348837
liberatore,none,vng++,344,72,0,16,4,0.7579941860465116
liberatore,session-random-255,vng++,344,72,0,16,4,0.6555232558139535
